engine_id,cycle,rul_true_traj,pred,residual
7,87,164.0,124.64048162572529,39.359518374274714
7,88,163.0,121.57721362634977,41.422786373650226
7,89,162.0,120.93617797486229,41.06382202513771
7,90,161.0,121.71761712616605,39.28238287383395
7,91,160.0,122.26952115298671,37.73047884701329
7,92,159.0,121.8363215046693,37.1636784953307
7,93,158.0,120.46576932946367,37.53423067053633
7,94,157.0,120.3455938598633,36.6544061401367
7,95,156.0,119.86501046822745,36.13498953177255
7,96,155.0,121.47263486627891,33.52736513372109
7,97,154.0,120.02339325000007,33.97660674999993
7,98,153.0,119.82519611687535,33.17480388312465
7,99,152.0,117.3579207383925,34.642079261607506
7,100,151.0,112.28651435703961,38.71348564296039
7,101,150.0,119.8151826720186,30.184817327981406
7,102,149.0,113.57024676254413,35.42975323745587
7,103,148.0,119.08065111800165,28.919348881998346
7,104,147.0,120.87608429707745,26.123915702922545
7,105,146.0,121.52071331972083,24.479286680279174
7,106,145.0,122.40010942072342,22.599890579276575
7,107,144.0,123.68535582882511,20.31464417117489
7,108,143.0,118.65685278979656,24.34314721020344
7,109,142.0,120.59376610692036,21.406233893079644
7,110,141.0,120.65678886367358,20.343211136326417
7,111,140.0,116.73628564128099,23.263714358719014
7,112,139.0,118.60559380470377,20.394406195296227
7,113,138.0,115.72550007957287,22.274499920427132
7,114,137.0,117.91336399184675,19.08663600815325
7,115,136.0,111.44010145203978,24.559898547960216
7,116,135.0,113.00122176455307,21.998778235446935
7,117,134.0,112.69889801692003,21.301101983079974
7,118,133.0,112.90871884287388,20.09128115712612
7,119,132.0,109.11125253905264,22.888747460947357
7,120,131.0,110.90914606968113,20.090853930318872
7,121,130.0,114.01000326613452,15.989996733865482
7,122,129.0,116.54023269520106,12.459767304798945
7,123,128.0,116.37244516124282,11.627554838757177
7,124,127.0,114.07412864822071,12.925871351779293
7,125,126.0,109.34089485679249,16.659105143207512
7,126,125.0,115.17461594720764,9.825384052792359
7,127,124.0,113.5176078700238,10.482392129976205
7,128,123.0,110.06111310276505,12.938886897234951
7,129,122.0,112.00948992702897,9.990510072971034
7,130,121.0,107.59382878029064,13.406171219709364
7,131,120.0,111.35772018189488,8.642279818105123
7,132,119.0,113.13050580007594,5.869494199924063
7,133,118.0,112.07665364869243,5.923346351307572
7,134,117.0,113.78064454311468,3.2193554568853244
7,135,116.0,111.87833767200321,4.121662327996788
7,136,115.0,114.80151843072713,0.19848156927287164
7,137,114.0,107.30267866633102,6.697321333668981
7,138,113.0,102.0754931213504,10.924506878649595
7,139,112.0,106.04823774006364,5.951762259936359
7,140,111.0,110.6985130799159,0.30148692008410194
7,141,110.0,99.7769647462065,10.223035253793498
7,142,109.0,98.61816389632834,10.38183610367166
7,143,108.0,101.17616895149754,6.823831048502456
7,144,107.0,100.41330280601923,6.586697193980768
7,145,106.0,96.6794809621119,9.320519037888104
7,146,105.0,101.4296270569237,3.5703729430762934
7,147,104.0,100.94319273764745,3.0568072623525495
7,148,103.0,100.27229260342764,2.727707396572356
7,149,102.0,98.02653647878199,3.973463521218008
7,150,101.0,99.67243876270129,1.3275612372987098
7,151,100.0,104.73957778487514,-4.739577784875138
7,152,99.0,111.13916969185098,-12.13916969185098
7,153,98.0,102.11858664129682,-4.118586641296815
7,154,97.0,105.9265253309806,-8.926525330980596
7,155,96.0,110.06047569828398,-14.06047569828398
7,156,95.0,109.74019477075744,-14.74019477075744
7,157,94.0,105.37307444143543,-11.373074441435435
7,158,93.0,106.7934926627043,-13.793492662704296
7,159,92.0,109.0372729527853,-17.0372729527853
7,160,91.0,109.07772033066466,-18.07772033066466
8,1,260.0,125.0,135.0
8,2,259.0,122.64886673677681,136.35113326322318
8,3,258.0,125.0,133.0
8,4,257.0,125.0,132.0
8,5,256.0,125.0,131.0
8,6,255.0,125.0,130.0
8,7,254.0,125.0,129.0
8,8,253.0,124.5459879767613,128.4540120232387
8,9,252.0,125.0,127.0
8,10,251.0,125.0,126.0
8,11,250.0,125.0,125.0
8,12,249.0,122.99703723319158,126.00296276680842
8,13,248.0,122.28101981063003,125.71898018936997
8,14,247.0,116.05294822417339,130.9470517758266
8,15,246.0,125.0,121.0
8,16,245.0,124.46651166088206,120.53348833911794
8,17,244.0,124.74167633358397,119.25832366641603
8,18,243.0,122.15103095622511,120.84896904377489
8,19,242.0,125.0,117.0
8,20,241.0,125.0,116.0
8,21,240.0,125.0,115.0
8,22,239.0,124.34026509376272,114.65973490623728
8,23,238.0,125.0,113.0
8,24,237.0,125.0,112.0
8,25,236.0,125.0,111.0
8,26,235.0,124.33835339601582,110.66164660398418
8,27,234.0,125.0,109.0
8,28,233.0,125.0,108.0
8,29,232.0,125.0,107.0
8,30,231.0,125.0,106.0
8,31,230.0,125.0,105.0
8,32,229.0,124.64915536735536,104.35084463264464
8,33,228.0,123.57652517080155,104.42347482919845
8,34,227.0,123.40061482645801,103.59938517354199
8,35,226.0,124.7836690826327,101.2163309173673
8,36,225.0,123.91348134308092,101.08651865691908
8,37,224.0,124.933389875632,99.066610124368
8,38,223.0,124.9626927249793,98.0373072750207
8,39,222.0,125.0,97.0
8,40,221.0,125.0,96.0
8,41,220.0,125.0,95.0
8,42,219.0,125.0,94.0
8,43,218.0,125.0,93.0
8,44,217.0,125.0,92.0
8,45,216.0,125.0,91.0
8,46,215.0,125.0,90.0
8,47,214.0,124.71473345766675,89.28526654233325
8,48,213.0,123.67194625376104,89.32805374623896
8,49,212.0,124.87346330692102,87.12653669307898
8,50,211.0,124.09163373781303,86.90836626218697
8,51,210.0,123.30224989780014,86.69775010219986
8,52,209.0,121.42685829167733,87.57314170832267
8,53,208.0,122.46706404537862,85.53293595462138
8,54,207.0,121.88914451839258,85.11085548160742
8,55,206.0,122.40507001972357,83.59492998027643
8,56,205.0,122.26638977056855,82.73361022943145
8,57,204.0,117.64096298588625,86.35903701411375
8,58,203.0,120.15052536043814,82.84947463956186
8,59,202.0,121.11239464843585,80.88760535156415
8,60,201.0,118.6844485830867,82.3155514169133
8,61,200.0,119.20067469068297,80.79932530931703
8,62,199.0,118.36709643528563,80.63290356471437
8,63,198.0,117.5053638170515,80.4946361829485
8,64,197.0,116.8888869225587,80.1111130774413
8,65,196.0,115.9531210952804,80.0468789047196
8,66,195.0,118.29757670483652,76.70242329516348
8,67,194.0,115.16848585056046,78.83151414943954
8,68,193.0,116.07621188240215,76.92378811759785
8,69,192.0,116.64702190495332,75.35297809504668
8,70,191.0,119.4297175522046,71.5702824477954
8,71,190.0,110.85028967708477,79.14971032291523
8,72,189.0,117.86237371952286,71.13762628047714
8,73,188.0,112.23552409534285,75.76447590465715
8,74,187.0,115.84844177594215,71.15155822405785
8,75,186.0,120.44005607009397,65.55994392990603
8,76,185.0,115.74078511484056,69.25921488515944
8,77,184.0,115.71561436620158,68.28438563379842
8,78,183.0,114.39244628551087,68.60755371448913
8,79,182.0,114.22788644296169,67.77211355703831
8,80,181.0,116.07904722525035,64.92095277474965
8,81,180.0,112.88507237430598,67.11492762569402
8,82,179.0,113.44799130196381,65.55200869803619
8,83,178.0,108.74484383671233,69.25515616328767
8,84,177.0,111.53076345280301,65.46923654719699
8,85,176.0,113.11196891427164,62.88803108572836
8,86,175.0,114.8931290517743,60.106870948225705
8,87,174.0,116.0984767455531,57.9015232544469
8,88,173.0,114.91155571163578,58.088444288364215
8,89,172.0,118.71397056910189,53.28602943089811
8,90,171.0,110.68412773638914,60.315872263610856
8,91,170.0,119.30969850644317,50.69030149355683
8,92,169.0,119.78930934172786,49.21069065827214
8,93,168.0,118.34238137560283,49.65761862439717
8,94,167.0,117.52132864452908,49.47867135547092
8,95,166.0,114.13959707288247,51.86040292711753
8,96,165.0,117.20164942706838,47.798350572931625
8,97,164.0,113.5123392698041,50.4876607301959
8,98,163.0,113.12532369714077,49.87467630285923
8,99,162.0,117.85233195706222,44.14766804293778
8,100,161.0,117.7183856387874,43.281614361212604
8,101,160.0,112.99758559961157,47.00241440038843
8,102,159.0,113.1126194477619,45.8873805522381
8,103,158.0,117.7726347002942,40.227365299705795
8,104,157.0,114.98532146121075,42.014678538789255
8,105,156.0,109.76627283436048,46.23372716563952
8,106,155.0,110.7561953737805,44.2438046262195
8,107,154.0,113.15439776484516,40.84560223515484
8,108,153.0,107.01052029422058,45.98947970577942
8,109,152.0,105.94484518358021,46.05515481641979
8,110,151.0,108.27763932393101,42.72236067606899
8,111,150.0,107.47424258025559,42.52575741974441
8,112,149.0,112.29047837267942,36.70952162732058
8,113,148.0,109.05173826452614,38.948261735473864
8,114,147.0,108.8568849037531,38.1431150962469
8,115,146.0,112.51145256388085,33.48854743611915
8,116,145.0,107.11171999023415,37.88828000976585
8,117,144.0,110.47371908030308,33.526280919696916
8,118,143.0,117.36756917184152,25.632430828158476
8,119,142.0,114.42567770874142,27.574322291258582
8,120,141.0,120.02577641143233,20.974223588567668
8,121,140.0,120.38772886750016,19.612271132499842
8,122,139.0,115.32378461875619,23.676215381243807
8,123,138.0,118.86022341351467,19.139776586485326
8,124,137.0,117.87747777434582,19.12252222565418
8,125,136.0,118.7792788980773,17.220721101922706
8,126,135.0,118.07262605314658,16.92737394685342
8,127,134.0,119.69443620466787,14.305563795332134
8,128,133.0,122.69622770700175,10.303772292998246
8,129,132.0,120.28285651567747,11.717143484322534
8,130,131.0,119.38614113156865,11.61385886843135
8,131,130.0,120.03680776681166,9.963192233188337
8,132,129.0,122.6583233833198,6.341676616680203
8,133,128.0,119.00634202005871,8.99365797994129
8,134,127.0,119.23678426632702,7.763215733672979
8,135,126.0,121.63053537233878,4.369464627661216
8,136,125.0,120.83696907427353,4.163030925726474
8,137,124.0,117.19057577376819,6.809424226231812
8,138,123.0,119.17959446014444,3.8204055398555568
8,139,122.0,120.31040899648868,1.6895910035113246
8,140,121.0,118.78188669528842,2.2181133047115793
8,141,120.0,119.15493604732136,0.8450639526786432
8,142,119.0,118.87715032699711,0.1228496730028894
8,143,118.0,117.90745422950978,0.09254577049021862
8,144,117.0,118.90941185254954,-1.909411852549539
8,145,116.0,110.99686985305735,5.003130146942652
8,146,115.0,113.60608374750935,1.393916252490655
8,147,114.0,110.86811457138695,3.131885428613046
8,148,113.0,116.70378173565479,-3.703781735654786
8,149,112.0,113.46782057871829,-1.467820578718289
8,150,111.0,114.10922431423546,-3.109224314235462
8,151,110.0,107.33745426153601,2.66254573846399
8,152,109.0,103.71902739869573,5.280972601304271
8,153,108.0,106.45928245654626,1.540717543453738
8,154,107.0,96.97011706758495,10.029882932415049
8,155,106.0,101.3370770575764,4.662922942423606
8,156,105.0,109.32455060144855,-4.32455060144855
8,157,104.0,106.15492420742584,-2.154924207425836
8,158,103.0,101.79369936695377,1.2063006330462258
8,159,102.0,100.64414933704163,1.3558506629583746
8,160,101.0,100.91337153434992,0.08662846565007953
8,161,100.0,95.02992275334185,4.97007724665815
8,162,99.0,103.81008835045104,-4.810088350451039
8,163,98.0,104.03989449525176,-6.039894495251758
8,164,97.0,101.39585118311416,-4.395851183114161
8,165,96.0,96.61716548047644,-0.6171654804764444
8,166,95.0,93.13177480163856,1.8682251983614435
9,1,165.0,122.5405763907319,42.4594236092681
9,2,164.0,108.58367103786108,55.41632896213892
9,3,163.0,118.34485821864881,44.65514178135119
9,4,162.0,124.09131684627377,37.90868315372623
9,5,161.0,125.0,36.0
9,6,160.0,124.35132270479686,35.64867729520314
9,7,159.0,125.0,34.0
9,8,158.0,125.0,33.0
9,9,157.0,124.22394710010599,32.77605289989401
9,10,156.0,124.99580912497744,31.00419087502256
9,11,155.0,124.56354851544772,30.43645148455228
9,12,154.0,121.86809472998242,32.13190527001758
9,13,153.0,122.3996508128215,30.600349187178495
9,14,152.0,121.40462744256239,30.595372557437614
9,15,151.0,116.1053501077921,34.894649892207894
9,16,150.0,120.60814937854629,29.391850621453713
9,17,149.0,120.9815715035295,28.018428496470506
9,18,148.0,119.43636896271208,28.56363103728792
9,19,147.0,119.94162723396398,27.058372766036015
9,20,146.0,120.48600812655403,25.513991873445974
9,21,145.0,125.0,20.0
9,22,144.0,124.35984552681731,19.64015447318269
9,23,143.0,123.49351602613685,19.506483973863155
9,24,142.0,121.57824289099572,20.421757109004275
9,25,141.0,124.96950558861069,16.030494411389313
9,26,140.0,121.60862166580664,18.391378334193362
9,27,139.0,122.56800841193404,16.431991588065955
9,28,138.0,120.81408937785933,17.185910622140668
9,29,137.0,120.41706606478833,16.58293393521167
9,30,136.0,120.50612047595781,15.493879524042185
9,31,135.0,122.04255484981671,12.95744515018329
9,32,134.0,119.99586360925318,14.004136390746822
9,33,133.0,122.56979119621802,10.43020880378198
9,34,132.0,121.05629961026185,10.943700389738154
9,35,131.0,121.88247473007002,9.117525269929985
9,36,130.0,123.14311587802116,6.856884121978837
9,37,129.0,123.59857351944842,5.401426480551578
9,38,128.0,118.9692200123956,9.030779987604404
9,39,127.0,118.60101372369965,8.398986276300349
9,40,126.0,120.4500971836337,5.5499028163662985
9,41,125.0,118.7873372345155,6.212662765484495
9,42,124.0,121.2137557277943,2.786244272205707
9,43,123.0,117.94957336335959,5.05042663664041
9,44,122.0,112.71759819686991,9.282401803130085
9,45,121.0,113.76358747137917,7.236412528620832
9,46,120.0,118.88800188155241,1.1119981184475876
9,47,119.0,118.59465498083475,0.405345019165253
9,48,118.0,117.07241098036832,0.9275890196316823
9,49,117.0,122.33581936690464,-5.335819366904644
9,50,116.0,120.29981461730083,-4.299814617300825
9,51,115.0,121.61229264261651,-6.612292642616509
9,52,114.0,121.76429941477917,-7.764299414779174
9,53,113.0,119.0461544009202,-6.0461544009202015
9,54,112.0,120.25162399023337,-8.25162399023337
9,55,111.0,117.78251875101293,-6.78251875101293
10,1,287.0,125.0,162.0
10,2,286.0,125.0,161.0
10,3,285.0,125.0,160.0
10,4,284.0,122.44058840282526,161.55941159717474
10,5,283.0,123.67991724958925,159.32008275041073
10,6,282.0,122.4738687820483,159.5261312179517
10,7,281.0,124.09452598797554,156.90547401202446
10,8,280.0,123.21215250607811,156.7878474939219
10,9,279.0,125.0,154.0
10,10,278.0,125.0,153.0
10,11,277.0,125.0,152.0
10,12,276.0,123.56526418425237,152.43473581574762
10,13,275.0,124.47790464690803,150.52209535309197
10,14,274.0,125.0,149.0
10,15,273.0,124.95986070069107,148.04013929930892
10,16,272.0,124.33186706808452,147.66813293191547
10,17,271.0,125.0,146.0
10,18,270.0,124.733468201909,145.266531798091
10,19,269.0,125.0,144.0
10,20,268.0,125.0,143.0
10,21,267.0,125.0,142.0
10,22,266.0,125.0,141.0
10,23,265.0,124.38746732071903,140.61253267928097
10,24,264.0,124.76764377987631,139.23235622012368
10,25,263.0,124.4480093388457,138.55199066115432
10,26,262.0,121.98370102785967,140.01629897214033
10,27,261.0,123.58134542889515,137.41865457110487
10,28,260.0,122.57673474260675,137.42326525739327
10,29,259.0,121.6475307277451,137.3524692722549
10,30,258.0,122.82625811524593,135.17374188475407
10,31,257.0,121.42126432492273,135.57873567507727
10,32,256.0,121.94060841532512,134.05939158467487
10,33,255.0,122.56592063913746,132.43407936086254
10,34,254.0,122.75384655961508,131.24615344038492
10,35,253.0,119.03732565425615,133.96267434574384
10,36,252.0,120.4434376265598,131.55656237344022
10,37,251.0,121.70592221663107,129.29407778336895
10,38,250.0,122.13591460342988,127.86408539657012
10,39,249.0,118.83529651819066,130.16470348180934
10,40,248.0,118.25641411746037,129.74358588253963
10,41,247.0,120.52789622652598,126.47210377347402
10,42,246.0,117.98651553814028,128.01348446185972
10,43,245.0,119.86355555382124,125.13644444617876
10,44,244.0,120.92705362716865,123.07294637283135
10,45,243.0,120.24350901219262,122.75649098780738
10,46,242.0,119.12477153686461,122.87522846313539
10,47,241.0,119.1218598338137,121.8781401661863
10,48,240.0,118.5338631460779,121.4661368539221
10,49,239.0,118.62057568452073,120.37942431547927
10,50,238.0,121.45398906843887,116.54601093156113
10,51,237.0,119.30418376490235,117.69581623509765
10,52,236.0,117.98507730530197,118.01492269469803
10,53,235.0,115.71009712869771,119.28990287130229
10,54,234.0,115.96667899993169,118.03332100006831
10,55,233.0,116.01214516789555,116.98785483210445
10,56,232.0,117.2593558164401,114.7406441835599
10,57,231.0,120.86760652426737,110.13239347573263
10,58,230.0,120.50443783471302,109.49556216528698
10,59,229.0,120.73719121454869,108.26280878545131
10,60,228.0,121.65920210908364,106.34079789091636
10,61,227.0,121.72606490666419,105.27393509333581
10,62,226.0,119.77638470862618,106.22361529137382
10,63,225.0,120.30011513361443,104.69988486638557
10,64,224.0,120.0664988607172,103.9335011392828
10,65,223.0,123.51570947419545,99.48429052580455
10,66,222.0,122.38901348456785,99.61098651543215
10,67,221.0,121.37133590127534,99.62866409872466
10,68,220.0,121.60269861642715,98.39730138357285
10,69,219.0,123.37105470690001,95.62894529309999
10,70,218.0,124.33069215739008,93.66930784260992
10,71,217.0,125.0,92.0
10,72,216.0,124.51907851676657,91.48092148323343
10,73,215.0,123.94704698967406,91.05295301032594
10,74,214.0,123.32747646200784,90.67252353799216
10,75,213.0,123.47815093617415,89.52184906382585
10,76,212.0,123.0415931070951,88.9584068929049
10,77,211.0,123.71596230675347,87.28403769324653
10,78,210.0,123.72584369884578,86.27415630115422
10,79,209.0,123.10241763551736,85.89758236448264
10,80,208.0,121.54839469948914,86.45160530051086
10,81,207.0,124.78514293405516,82.21485706594484
10,82,206.0,120.76560099165265,85.23439900834735
10,83,205.0,120.94938123077452,84.05061876922548
10,84,204.0,123.47475947960582,80.52524052039418
10,85,203.0,122.13808658930157,80.86191341069843
10,86,202.0,123.14571591010656,78.85428408989344
10,87,201.0,122.58967312200325,78.41032687799675
10,88,200.0,123.64714957162033,76.35285042837967
10,89,199.0,122.14257210706228,76.85742789293772
10,90,198.0,121.43405925229138,76.56594074770862
10,91,197.0,116.95460860810626,80.04539139189374
10,92,196.0,119.30089437001844,76.69910562998156
10,93,195.0,119.28877950047344,75.71122049952656
10,94,194.0,119.24382631528096,74.75617368471904
10,95,193.0,119.53684151173883,73.46315848826117
10,96,192.0,120.51061886486336,71.48938113513664
10,97,191.0,119.47327851012452,71.52672148987548
10,98,190.0,120.3274826126765,69.6725173873235
10,99,189.0,119.46871331654752,69.53128668345248
10,100,188.0,119.09170514728739,68.90829485271261
10,101,187.0,117.77367334555208,69.22632665444792
10,102,186.0,116.66162949107614,69.33837050892386
